observation_date,EXPGS
2000-01-01,1052.904
2000-04-01,1093.36
2000-07-01,1125.002
2000-10-01,1113.177
2001-01-01,1096.812
2001-04-01,1058.013
2001-07-01,998.902
2001-10-01,953.52
2002-01-01,969.157
2002-04-01,1004.154
2002-07-01,1015.56
2002-10-01,1003.046
2003-01-01,1004.201
2003-04-01,1007.465
2003-07-01,1037.31
2003-10-01,1091.682
2004-01-01,1133.669
2004-04-01,1170.152
2004-07-01,1180.185
2004-10-01,1221.444
2005-01-01,1258.408
2005-04-01,1294.853
2005-07-01,1302.315
2005-10-01,1350.743
2006-01-01,1413.966
2006-04-01,1459.767
2006-07-01,1475.417
2006-10-01,1531.531
2007-01-01,1577.991
2007-04-01,1622.764
2007-07-01,1685.71
2007-10-01,1750.714
2008-01-01,1813.321
2008-04-01,1905.282
2008-07-01,1922.215
2008-10-01,1700.304
2009-01-01,1511.768
2009-04-01,1521.093
2009-07-01,1594.725
2009-10-01,1703.508
2010-01-01,1759.877
2010-04-01,1819.741
2010-07-01,1877.253
2010-10-01,1972.116
2011-01-01,2040.407
2011-04-01,2116.132
2011-07-01,2156.793
2011-10-01,2150.123
2012-01-01,2189.981
2012-04-01,2215.586
2012-07-01,2227.734
2012-10-01,2237.498
2013-01-01,2255.929
2013-04-01,2261.403
2013-07-01,2285.116
2013-10-01,2349.24
2014-01-01,2343.602
2014-04-01,2395.168
2014-07-01,2399.191
2014-10-01,2376.218
2015-01-01,2299.045
2015-04-01,2300.441
2015-07-01,2260.724
2015-10-01,2222.279
2016-01-01,2181.957
2016-04-01,2221.936
2016-07-01,2270.0
2016-10-01,2268.339
2017-01-01,2339.728
2017-04-01,2349.681
2017-07-01,2384.524
2017-10-01,2479.107
2018-01-01,2517.268
2018-04-01,2562.172
2018-07-01,2535.501
2018-10-01,2537.415
2019-01-01,2540.244
2019-04-01,2547.448
2019-07-01,2532.405
2019-10-01,2537.466
2020-01-01,2430.941
2020-04-01,1829.691
2020-07-01,2116.753
2020-10-01,2277.965
2021-01-01,2393.033
2021-04-01,2522.815
2021-07-01,2581.341
2021-10-01,2777.597
2022-01-01,2865.226
2022-04-01,3093.734
2022-07-01,3129.075
2022-10-01,3057.684
2023-01-01,3085.516
2023-04-01,3016.211
2023-07-01,3082.082
2023-10-01,3109.632
2024-01-01,3164.101
2024-04-01,3192.632
2024-07-01,3256.486
2024-10-01,3248.255
2025-01-01,3293.661
2025-04-01,3267.506
